measurement_id,compound_id,measurement_origin,is_experimental,smiles,peaks,adduct_shift
65,2,GNPS/GNPS-FAULKNERLEGACY.json,True,CN1C(=N)N(C)C2(Cc3c([nH]c4ccccc34)C3(C(=O)N(C)C(=N)N3C)C2c2c[nH]c3ccccc23)C1=O,"[[130.064194, 211.287994], [144.080292, 103.853203], [154.062241, 103.636398], [155.059677, 60.397911], [156.068176, 275.354309], [157.075958, 226.264099], [171.091568, 807.979675], [184.062317, 53.686321], [198.102234, 252.059998], [199.085388, 295.974609], [212.108139, 48.54808], [227.127258, 118.6064], [240.10051, 4103.437988], [253.583694, 45.394321], [253.649994, 62.383469], [253.677856, 48.173141], [253.773529, 46.489658], [255.050537, 86.08577], [255.124329, 45035.789062], [255.460953, 69.713867], [255.511627, 54.786819], [255.529541, 60.845371], [255.578461, 66.613487], [255.654556, 64.639183], [255.704666, 69.070602], [255.752808, 90.600212], [255.777863, 54.184891], [255.815338, 47.94133], [255.840759, 83.177689], [366.122986, 47.235481], [509.240692, 7158.467773]]",1.007825032
701950,2,cfm_id,False,CN1C(=N)N(C)C2(Cc3c([nH]c4ccccc34)C3(C(=O)N(C)C(=N)N3C)C2c2c[nH]c3ccccc23)C1=O,"[[57.04472, 5.21], [382.16624, 4.44], [394.16624, 6.13], [396.18189, 14.27], [452.21933, 6.86], [453.20335, 8.49], [455.219, 4.16], [509.2408, 100.0]]",1.007825032
701951,2,cfm_id,False,CN1C(=N)N(C)C2(Cc3c([nH]c4ccccc34)C3(C(=O)N(C)C(=N)N3C)C2c2c[nH]c3ccccc23)C1=O,"[[55.02907, 36.22], [57.04472, 57.11], [86.07127, 11.35], [88.08692, 14.38], [91.05423, 11.61], [118.06513, 12.57], [126.06619, 14.24], [128.08184, 11.4], [368.15059, 11.02], [370.16624, 13.63], [392.15059, 67.57], [394.16624, 100.0], [396.18189, 46.84], [398.19754, 21.62], [420.1455, 13.93], [423.19279, 10.9], [425.20844, 78.39], [427.22409, 26.1], [450.20368, 13.38], [452.21933, 34.9], [453.20335, 17.31], [455.219, 18.23], [480.21425, 15.79], [481.24588, 22.96], [482.2299, 18.88], [492.21425, 25.27], [509.2408, 54.4]]",1.007825032
706306,2,cfm_id,False,CN1C(=N)N(C)C2(Cc3c([nH]c4ccccc34)C3(C(=O)N(C)C(=N)N3C)C2c2c[nH]c3ccccc23)C1=O,"[[57.04472, 5.21], [382.16624, 4.44], [394.16624, 6.13], [396.18189, 14.27], [452.21933, 6.86], [453.20335, 8.49], [455.219, 4.16], [509.2408, 100.0]]",1.007825032
706307,2,cfm_id,False,CN1C(=N)N(C)C2(Cc3c([nH]c4ccccc34)C3(C(=O)N(C)C(=N)N3C)C2c2c[nH]c3ccccc23)C1=O,"[[55.02907, 36.22], [57.04472, 57.11], [86.07127, 11.35], [88.08692, 14.38], [91.05423, 11.61], [118.06513, 12.57], [126.06619, 14.24], [128.08184, 11.4], [368.15059, 11.02], [370.16624, 13.63], [392.15059, 67.57], [394.16624, 100.0], [396.18189, 46.84], [398.19754, 21.62], [420.1455, 13.93], [423.19279, 10.9], [425.20844, 78.39], [427.22409, 26.1], [450.20368, 13.38], [452.21933, 34.9], [453.20335, 17.31], [455.219, 18.23], [480.21425, 15.79], [481.24588, 22.96], [482.2299, 18.88], [492.21425, 25.27], [509.2408, 54.4]]",1.007825032
1309153,2,GNPS/ALL_GNPS_NO_PROPOGATED.json,True,CN1C(=N)N(C)C2(Cc3c([nH]c4ccccc34)C3(C(=O)N(C)C(=N)N3C)C2c2c[nH]c3ccccc23)C1=O,"[[130.064194, 211.287994], [144.080292, 103.853203], [154.062241, 103.636398], [155.059677, 60.397911], [156.068176, 275.354309], [157.075958, 226.264099], [171.091568, 807.979675], [184.062317, 53.686321], [198.102234, 252.059998], [199.085388, 295.974609], [212.108139, 48.54808], [227.127258, 118.6064], [240.10051, 4103.437988], [253.583694, 45.394321], [253.649994, 62.383469], [253.677856, 48.173141], [253.773529, 46.489658], [255.050537, 86.08577], [255.124329, 45035.789062], [255.460953, 69.713867], [255.511627, 54.786819], [255.529541, 60.845371], [255.578461, 66.613487], [255.654556, 64.639183], [255.704666, 69.070602], [255.752808, 90.600212], [255.777863, 54.184891], [255.815338, 47.94133], [255.840759, 83.177689], [366.122986, 47.235481], [509.240692, 7158.467773]]",1.007825032
1957538,2,FragGenie,False,CN1C(=N)N(C)C2(Cc3c([nH]c4ccccc34)C3(C(=O)N(C)C(=N)N3C)C2c2c[nH]c3ccccc23)C1=O,"[[85.03965, 1], [86.0713, 1], [99.04272, 1], [111.04272, 1], [111.042725, 1], [114.06621, 1], [116.04949, 1], [117.05732, 1], [125.05838, 1], [126.06621, 1], [130.06514, 1], [130.06516, 1], [139.07404, 1], [140.08186, 1], [153.08969, 1], [226.08493, 1], [240.10057, 1], [240.10059, 1], [241.10841, 1], [254.11624, 1], [255.12405, 1], [255.12407, 1], [264.13297, 1], [268.1319, 1], [268.13193, 1], [269.13974, 1], [278.14862, 1], [280.13193, 1], [308.12683, 1], [308.12686, 1], [309.1585, 1], [336.1694, 1], [337.1534, 1], [355.14288, 1], [363.1439, 1], [363.14392, 1], [364.1643, 1], [364.16434, 1], [365.15955, 1], [365.15958, 1], [365.19598, 1], [366.18, 1], [369.15854, 1], [370.16635, 1], [378.1674, 1], [378.16742, 1], [379.17523, 1], [380.18304, 1], [380.18307, 1], [381.15854, 1], [384.182, 1], [384.18204, 1], [393.1909, 1], [394.19873, 1], [396.18204, 1], [409.15347, 1], [410.18512, 1], [424.17694, 1], [424.17697, 1], [425.20862, 1], [437.196, 1], [437.19604, 1], [438.18002, 1], [438.18005, 1], [452.2195, 1], [453.20352, 1], [464.17053, 1], [465.19092, 1], [465.19095, 1], [466.2226, 1], [467.2066, 1], [467.20663, 1], [479.194, 1], [479.19403, 1], [480.20184, 1], [480.20187, 1], [480.21442, 1], [480.21445, 1], [481.2461, 1], [494.2175, 1], [494.21753, 1], [495.22534, 1], [509.241, 1]]",1.007825032
6182371,2,FragGenie-1,False,CN1C(=N)N(C)C2(Cc3c([nH]c4ccccc34)C3(C(=O)N(C)C(=N)N3C)C2c2c[nH]c3ccccc23)C1=O,"[[117.05732, 1.0], [393.1909, 1.0], [494.2175, 1.0], [494.21753, 1.0], [509.241, 1.0]]",1.007825032
16972233,2,FragGenie-2,False,CN1C(=N)N(C)C2(Cc3c([nH]c4ccccc34)C3(C(=O)N(C)C(=N)N3C)C2c2c[nH]c3ccccc23)C1=O,"[[57.044735, 1.0], [57.04474, 1.0], [58.028748, 1.0], [58.02875, 1.0], [85.03965, 1.0], [86.0713, 1.0], [114.06621, 1.0], [116.04949, 1.0], [117.05732, 1.0], [126.06621, 1.0], [130.06514, 1.0], [130.06516, 1.0], [140.08186, 1.0], [241.10841, 1.0], [255.12405, 1.0], [255.12407, 1.0], [269.13974, 1.0], [370.16635, 1.0], [378.1674, 1.0], [378.16742, 1.0], [380.18304, 1.0], [380.18307, 1.0], [384.182, 1.0], [384.18204, 1.0], [393.1909, 1.0], [394.19873, 1.0], [396.18204, 1.0], [424.17694, 1.0], [424.17697, 1.0], [425.20862, 1.0], [452.2195, 1.0], [453.20352, 1.0], [479.194, 1.0], [479.19403, 1.0], [480.21442, 1.0], [480.21445, 1.0], [481.2461, 1.0], [482.2301, 1.0], [494.2175, 1.0], [494.21753, 1.0], [495.22534, 1.0], [509.241, 1.0]]",1.007825032
78,3,GNPS/GNPS-FAULKNERLEGACY.json,True,CC(=O)OC(CC1C(C=O)CCC2C1(C)CCC1C(C)(C)CCCC12C)C1=CC(=O)OC1O,"[[105.033905, 89.25], [105.067978, 139.767807], [107.083572, 87.387871], [107.7733, 34.6278], [109.100952, 236.867203], [111.004181, 37.816669], [119.085716, 295.038696], [121.099243, 155.8517], [123.041542, 131.021301], [123.114136, 344.213013], [129.067947, 54.68235], [131.086105, 66.821053], [133.06369, 98.657288], [133.098892, 275.588196], [135.076996, 35.728531], [135.114426, 266.4664], [137.058441, 105.8134], [137.128708, 67.116241], [141.068039, 38.751511], [142.070282, 35.000351], [147.075516, 60.23148], [147.115936, 116.993301], [149.096924, 61.242939], [149.132507, 230.906906], [151.147675, 36.409061], [153.086426, 74.71225], [157.105072, 35.061729], [159.040314, 54.740761], [159.078781, 35.613091], [161.042664, 76.160667], [163.071671, 107.4776], [163.147537, 457.689301], [169.064194, 38.2994], [169.09903, 81.008331], [171.118576, 66.029152], [173.091766, 79.575813], [177.160492, 118.057999], [181.097076, 34.35376], [183.118317, 35.359772], [185.13002, 38.170292], [187.077271, 51.53756], [187.147354, 122.054604], [189.084976, 157.978806], [189.125717, 38.20414], [189.164642, 55.96909], [191.071671, 123.276604], [191.176422, 428.341095], [193.083023, 50.75], [197.095642, 58.576389], [199.072708, 36.007961], [199.145966, 201.378799], [201.131226, 47.416672], [201.156677, 49.671768], [202.17308, 35.034088], [203.106155, 33.694859], [203.178986, 166.106094], [204.113953, 49.853439], [205.081589, 33.36813], [205.189972, 38.789242], [207.098709, 62.24535], [209.074402, 47.9977], [213.09079, 58.410721], [213.126526, 69.89534], [213.15892, 34.408539], [215.103958, 87.376793], [217.128738, 77.537621], [217.195267, 37.015072], [219.140167, 49.078819], [223.146271, 72.972054], [227.101715, 185.981705], [227.143555, 66.220123], [227.1754, 94.858971], [229.123138, 40.5471], [231.135788, 84.226593], [241.160751, 39.72327], [243.208817, 152.592697], [246.1521, 74.704323], [253.118896, 44.5942], [255.213699, 33.673222], [257.16037, 64.374168], [257.212616, 60.43306], [257.227051, 63.41431], [269.153564, 136.166504], [273.213623, 36.26305], [283.172821, 71.970833], [285.186615, 101.417603], [287.152496, 33.18998], [309.17691, 61.662708], [309.261353, 33.76313], [311.198975, 41.80172], [313.17984, 100.041901], [315.190857, 43.040131], [341.204041, 86.600319], [365.245789, 255.748795], [383.258453, 70.78772], [401.266235, 107.418198]]",1.007825032
701946,3,cfm_id,False,CC(=O)OC(CC1C(C=O)CCC2C1(C)CCC1C(C)(C)CCCC12C)C1=CC(=O)OC1O,"[[83.08553, 2.4], [127.03897, 4.65], [129.01824, 3.71], [143.03389, 2.2], [151.14813, 2.7], [171.0288, 5.35], [187.0601, 2.41], [245.22638, 4.57], [247.24203, 4.59], [275.23694, 5.52], [307.11761, 2.21], [309.13326, 2.98], [315.18022, 2.59], [333.27881, 5.26], [373.27372, 3.56], [377.19587, 4.27], [415.28429, 17.46], [417.26355, 13.04], [419.2792, 6.24], [431.2792, 8.5], [433.29485, 14.35], [443.2792, 34.1], [461.28977, 100.0]]",1.007825032
701947,3,cfm_id,False,CC(=O)OC(CC1C(C=O)CCC2C1(C)CCC1C(C)(C)CCCC12C)C1=CC(=O)OC1O,"[[61.02841, 28.12], [79.05423, 19.94], [83.08553, 73.4], [85.02841, 25.33], [87.04406, 43.92], [89.05971, 17.02], [125.02332, 13.7], [127.03897, 40.03], [143.03389, 42.59], [149.13248, 23.84], [151.14813, 15.01], [187.0601, 16.33], [205.19508, 12.49], [245.22638, 19.73], [257.22638, 15.48], [259.24203, 11.84], [275.23694, 18.51], [277.25259, 19.56], [293.13835, 13.47], [333.27881, 13.31], [371.25807, 18.05], [373.27372, 25.28], [387.28937, 12.88], [401.26864, 17.89], [415.28429, 29.95], [417.26355, 12.16], [419.2792, 14.58], [431.2792, 21.72], [433.29485, 41.58], [443.2792, 74.29], [461.28977, 100.0]]",1.007825032
701948,3,cfm_id,False,CC(=O)OC(CC1C(C=O)CCC2C1(C)CCC1C(C)(C)CCCC12C)C1=CC(=O)OC1O,"[[43.01784, 21.96], [43.05423, 20.59], [45.03349, 30.67], [47.01276, 20.93], [55.01784, 34.57], [61.02841, 39.82], [80.99711, 37.02], [83.08553, 52.21], [99.00767, 34.63], [111.00767, 83.95], [113.02332, 46.94], [115.03897, 20.46], [125.09609, 20.44], [127.03897, 33.52], [139.14813, 35.83], [143.03389, 56.73], [153.16378, 33.04], [217.19508, 23.97], [241.19508, 56.51], [245.22638, 37.58], [247.24203, 34.32], [269.18999, 100.0], [271.20564, 26.77], [273.22129, 28.18], [275.23694, 36.62], [277.25259, 33.12], [281.13835, 35.65], [291.26824, 24.14], [295.154, 20.66], [419.2792, 20.45], [431.2792, 22.85]]",1.007825032
706236,3,cfm_id,False,CC(=O)OC(CC1C(C=O)CCC2C1(C)CCC1C(C)(C)CCCC12C)C1=CC(=O)OC1O,"[[83.08553, 2.4], [127.03897, 4.65], [129.01824, 3.71], [143.03389, 2.2], [151.14813, 2.7], [171.0288, 5.35], [187.0601, 2.41], [245.22638, 4.57], [247.24203, 4.59], [275.23694, 5.52], [307.11761, 2.21], [309.13326, 2.98], [315.18022, 2.59], [333.27881, 5.26], [373.27372, 3.56], [377.19587, 4.27], [415.28429, 17.46], [417.26355, 13.04], [419.2792, 6.24], [431.2792, 8.5], [433.29485, 14.35], [443.2792, 34.1], [461.28977, 100.0]]",1.007825032
706237,3,cfm_id,False,CC(=O)OC(CC1C(C=O)CCC2C1(C)CCC1C(C)(C)CCCC12C)C1=CC(=O)OC1O,"[[61.02841, 28.12], [79.05423, 19.94], [83.08553, 73.4], [85.02841, 25.33], [87.04406, 43.92], [89.05971, 17.02], [125.02332, 13.7], [127.03897, 40.03], [143.03389, 42.59], [149.13248, 23.84], [151.14813, 15.01], [187.0601, 16.33], [205.19508, 12.49], [245.22638, 19.73], [257.22638, 15.48], [259.24203, 11.84], [275.23694, 18.51], [277.25259, 19.56], [293.13835, 13.47], [333.27881, 13.31], [371.25807, 18.05], [373.27372, 25.28], [387.28937, 12.88], [401.26864, 17.89], [415.28429, 29.95], [417.26355, 12.16], [419.2792, 14.58], [431.2792, 21.72], [433.29485, 41.58], [443.2792, 74.29], [461.28977, 100.0]]",1.007825032
706238,3,cfm_id,False,CC(=O)OC(CC1C(C=O)CCC2C1(C)CCC1C(C)(C)CCCC12C)C1=CC(=O)OC1O,"[[43.01784, 21.96], [43.05423, 20.59], [45.03349, 30.67], [47.01276, 20.93], [55.01784, 34.57], [61.02841, 39.82], [80.99711, 37.02], [83.08553, 52.21], [99.00767, 34.63], [111.00767, 83.95], [113.02332, 46.94], [115.03897, 20.46], [125.09609, 20.44], [127.03897, 33.52], [139.14813, 35.83], [143.03389, 56.73], [153.16378, 33.04], [217.19508, 23.97], [241.19508, 56.51], [245.22638, 37.58], [247.24203, 34.32], [269.18999, 100.0], [271.20564, 26.77], [273.22129, 28.18], [275.23694, 36.62], [277.25259, 33.12], [281.13835, 35.65], [291.26824, 24.14], [295.154, 20.66], [419.2792, 20.45], [431.2792, 22.85]]",1.007825032
1309166,3,GNPS/ALL_GNPS_NO_PROPOGATED.json,True,CC(=O)OC(CC1C(C=O)CCC2C1(C)CCC1C(C)(C)CCCC12C)C1=CC(=O)OC1O,"[[105.033905, 89.25], [105.067978, 139.767807], [107.083572, 87.387871], [107.7733, 34.6278], [109.100952, 236.867203], [111.004181, 37.816669], [119.085716, 295.038696], [121.099243, 155.8517], [123.041542, 131.021301], [123.114136, 344.213013], [129.067947, 54.68235], [131.086105, 66.821053], [133.06369, 98.657288], [133.098892, 275.588196], [135.076996, 35.728531], [135.114426, 266.4664], [137.058441, 105.8134], [137.128708, 67.116241], [141.068039, 38.751511], [142.070282, 35.000351], [147.075516, 60.23148], [147.115936, 116.993301], [149.096924, 61.242939], [149.132507, 230.906906], [151.147675, 36.409061], [153.086426, 74.71225], [157.105072, 35.061729], [159.040314, 54.740761], [159.078781, 35.613091], [161.042664, 76.160667], [163.071671, 107.4776], [163.147537, 457.689301], [169.064194, 38.2994], [169.09903, 81.008331], [171.118576, 66.029152], [173.091766, 79.575813], [177.160492, 118.057999], [181.097076, 34.35376], [183.118317, 35.359772], [185.13002, 38.170292], [187.077271, 51.53756], [187.147354, 122.054604], [189.084976, 157.978806], [189.125717, 38.20414], [189.164642, 55.96909], [191.071671, 123.276604], [191.176422, 428.341095], [193.083023, 50.75], [197.095642, 58.576389], [199.072708, 36.007961], [199.145966, 201.378799], [201.131226, 47.416672], [201.156677, 49.671768], [202.17308, 35.034088], [203.106155, 33.694859], [203.178986, 166.106094], [204.113953, 49.853439], [205.081589, 33.36813], [205.189972, 38.789242], [207.098709, 62.24535], [209.074402, 47.9977], [213.09079, 58.410721], [213.126526, 69.89534], [213.15892, 34.408539], [215.103958, 87.376793], [217.128738, 77.537621], [217.195267, 37.015072], [219.140167, 49.078819], [223.146271, 72.972054], [227.101715, 185.981705], [227.143555, 66.220123], [227.1754, 94.858971], [229.123138, 40.5471], [231.135788, 84.226593], [241.160751, 39.72327], [243.208817, 152.592697], [246.1521, 74.704323], [253.118896, 44.5942], [255.213699, 33.673222], [257.16037, 64.374168], [257.212616, 60.43306], [257.227051, 63.41431], [269.153564, 136.166504], [273.213623, 36.26305], [283.172821, 71.970833], [285.186615, 101.417603], [287.152496, 33.18998], [309.17691, 61.662708], [309.261353, 33.76313], [311.198975, 41.80172], [313.17984, 100.041901], [315.190857, 43.040131], [341.204041, 86.600319], [365.245789, 255.748795], [383.258453, 70.78772], [401.266235, 107.418198]]",1.007825032
1957539,3,FragGenie,False,CC(=O)OC(CC1C(C=O)CCC2C1(C)CCC1C(C)(C)CCCC12C)C1=CC(=O)OC1O,"[[83.01276, 1], [84.057, 1], [84.05701, 1], [84.09341, 1], [84.093414, 1], [85.10124, 1], [87.04408, 1], [96.020584, 1], [98.03625, 1], [98.07266, 1], [98.10907, 1], [98.10908, 1], [100.05191, 1], [110.03625, 1], [110.10907, 1], [110.10908, 1], [112.015495, 1], [112.05191, 1], [112.12473, 1], [112.12474, 1], [113.02332, 1], [124.088326, 1], [124.12474, 1], [125.13257, 1], [126.03116, 1], [126.140396, 1], [127.03899, 1], [128.04681, 1], [129.01823, 1], [138.10397, 1], [138.10399, 1], [138.1404, 1], [139.14822, 1], [140.0104, 1], [142.02606, 1], [142.06247, 1], [142.06248, 1], [143.0339, 1], [144.04173, 1], [152.11963, 1], [152.11964, 1], [152.15605, 1], [153.16388, 1], [154.02606, 1], [155.03389, 1], [156.04172, 1], [156.07812, 1], [157.01315, 1], [158.0574, 1], [166.13528, 1], [166.1717, 1], [169.04955, 1], [170.09378, 1], [171.02881, 1], [172.03664, 1], [178.17169, 1], [178.1717, 1], [180.18736, 1], [182.05737, 1], [184.03664, 1], [186.05229, 1], [192.15096, 1], [192.18735, 1], [192.18736, 1], [193.19518, 1], [194.20302, 1], [196.07303, 1], [198.05228, 1], [199.06012, 1], [206.1666, 1], [206.16661, 1], [206.203, 1], [207.21085, 1], [208.18225, 1], [210.0887, 1], [210.12509, 1], [212.06795, 1], [220.18225, 1], [220.18227, 1], [220.21866, 1], [221.22649, 1], [222.1979, 1], [224.06793, 1], [224.14075, 1], [226.0472, 1], [226.0836, 1], [232.21866, 1], [232.21867, 1], [234.1979, 1], [234.19792, 1], [234.23431, 1], [236.21356, 1], [238.08359, 1], [238.1564, 1], [240.06285, 1], [240.09927, 1], [241.07068, 1], [246.19792, 1], [246.23431, 1], [247.24216, 1], [248.21356, 1], [248.21358, 1], [248.24998, 1], [250.12001, 1], [252.09924, 1], [254.0785, 1], [254.11493, 1], [255.08633, 1], [260.2136, 1], [261.2214, 1], [261.22144, 1], [261.2578, 1], [262.22925, 1], [263.2371, 1], [264.13568, 1], [266.11493, 1], [268.09418, 1], [269.102, 1], [275.23706, 1], [275.2371, 1], [278.15134, 1], [278.18774, 1], [280.1306, 1], [282.10983, 1], [288.2449, 1], [292.13058, 1], [292.2034, 1], [292.2398, 1], [294.10986, 1], [294.14627, 1], [296.12552, 1], [303.2684, 1], [304.2398, 1], [304.23984, 1], [306.14624, 1], [306.21906, 1], [306.25546, 1], [308.12552, 1], [308.16193, 1], [309.13333, 1], [310.14117, 1], [318.18268, 1], [318.25546, 1], [318.2555, 1], [319.2633, 1], [320.1619, 1], [320.2347, 1], [320.23474, 1], [320.27115, 1], [322.14117, 1], [323.149, 1], [324.1568, 1], [328.27625, 1], [332.19833, 1], [332.2347, 1], [332.23474, 1], [333.27896, 1], [334.17758, 1], [334.25037, 1], [334.2504, 1], [336.15683, 1], [337.16464, 1], [344.27115, 1], [346.214, 1], [346.2504, 1], [347.2582, 1], [348.19327, 1], [348.22964, 1], [348.26605, 1], [350.1725, 1], [356.27115, 1], [358.2504, 1], [358.28683, 1], [360.19324, 1], [360.22964, 1], [360.26605, 1], [362.1725, 1], [362.20892, 1], [362.24533, 1], [362.2817, 1], [364.18814, 1], [370.2504, 1], [372.22964, 1], [372.26605, 1], [373.2739, 1], [374.2089, 1], [374.2453, 1], [374.24533, 1], [374.28174, 1], [376.18814, 1], [376.22455, 1], [376.22458, 1], [376.261, 1], [377.19598, 1], [378.20383, 1], [378.24023, 1], [385.2739, 1], [386.2453, 1], [386.24533, 1], [386.2817, 1], [387.25314, 1], [387.28955, 1], [388.22455, 1], [388.22458, 1], [388.26096, 1], [388.261, 1], [389.2688, 1], [390.2038, 1], [390.20383, 1], [390.2402, 1], [390.24023, 1], [390.27664, 1], [391.21164, 1], [391.24805, 1], [392.21948, 1], [400.26096, 1], [400.261, 1], [402.2402, 1], [402.24023, 1], [402.2766, 1], [403.24805, 1], [403.24808, 1], [404.21945, 1], [404.21948, 1], [404.2559, 1], [405.2273, 1], [406.23514, 1], [414.2402, 1], [416.21945, 1], [416.21948, 1], [416.25586, 1], [416.2559, 1], [417.26373, 1], [418.2351, 1], [418.23514, 1], [419.24295, 1], [419.24298, 1], [419.2794, 1], [420.2508, 1], [429.2637, 1], [431.24295, 1], [432.2508, 1], [433.25864, 1], [433.29504, 1], [434.26645, 1], [444.2872, 1], [446.26645, 1], [447.2743, 1], [461.28995, 1]]",1.007825032
6182372,3,FragGenie-1,False,CC(=O)OC(CC1C(C=O)CCC2C1(C)CCC1C(C)(C)CCCC12C)C1=CC(=O)OC1O,"[[44.02568, 1.0], [60.02059, 1.0], [100.015495, 1.0], [172.03664, 1.0], [186.05229, 1.0], [276.2449, 1.0], [290.26056, 1.0], [362.2817, 1.0], [402.27664, 1.0], [418.27155, 1.0], [432.2872, 1.0], [444.2872, 1.0], [446.26645, 1.0], [461.28995, 1.0]]",1.007825032
